pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z
0.5868681025188731,1.7844615554855048,0.9480648205167124,0.6137803431630143,1.7861804779336719,0.9323298951559356,0.5897847476203857,1.8353197114673825,1.0956770177139883,0.618699731163151,1.9490829584974878,1.288702862375777,0.5962396086057627,1.8157620527636602,1.2374713402314044,0.566923762080312,1.80155930439844,1.4161881096183893,0.5342928400392858,1.7577861107063828,1.557666331807195,0.5517083045502409,1.9040711146806633,1.44306312321076,0.5177362100326273,2.147295386650703,1.390078620644159,0.493719739745008,1.7974197028373968,1.015672412835213,0.5256745252274193,2.0168919065226523,0.8340394631759076,0.6439127971612739,1.8143926998255655,1.53519546760529,0.7234330737973003,1.82977854658834,1.4659353717494334,0.6930600189552601,1.8078705671622284,1.110436769375251,0.7589826955570728,1.7181076958270907,0.8760524196703463,0.5355777754806474,1.9297906664553197,0.9301681409469658,0.4091013415826231,1.9080022474042473,0.616264628576404,0.6032351962025582,2.0968356931248837,0.193521654608059,0.5487007906692148,1.914752783301088,0.03954674888046291,0.6142520344880448,1.6285979780589268,0.8980352778449673,0.6336587100019788,1.7028294198009082,0.5090839772097157,0.6493275379689588,1.6982396719383839,0.10274943959334248,0.5799886595871008,1.622856605190918,0.024894220363726842
0.5736167147662854,1.7969757861498172,0.9136170200021321,0.5840690795232275,2.104846819582573,1.0623799319110596,0.5776064992678623,1.7976007393926372,1.0966357404105918,0.5474518303726019,1.9682533821111847,1.2156827893952962,0.5681958461719093,1.8458356422250823,1.2206872451446356,0.6070298897779275,1.7933124765473338,1.4315849539041878,0.5591544318105415,1.5919266051860876,1.6276804478384892,0.556455336549303,1.8700014254802448,1.544822261867132,0.4666988944508192,2.030674428191112,1.378146845053744,0.5213243914135736,2.0764320947052823,1.1357022963116514,0.483424606012048,2.2116876944012596,0.8542717963721963,0.579059741331831,1.8027155927724208,1.3841640573273999,0.6622759122287581,1.6287135725025628,1.3374533814104586,0.7356228921145823,1.799907178878166,1.1021421775902827,0.7289920894372104,1.63777876438734,0.8685703165953167,0.562187554038424,1.9858144051728899,1.0332858408463148,0.3989874802689305,1.8880185519437207,0.5544997573882664,0.5592807024758423,2.0367572283033857,0.2027255895255795,0.526099026481966,2.029972833629414,0.033698164957897146,0.6420527141397653,1.9250993977837076,0.9390831964812411,0.6551309776244063,1.791866094407741,0.5348541477378272,0.6563129187878438,1.7248871894222888,0.08832780643677716,0.5652822323894626,1.554535276335794,0.02377787241251294
0.5755490014567944,1.903146814989094,0.942300882155705,0.5923598388654543,1.81166617502673,0.9932426582668885,0.517974564834641,1.814877170967968,1.1349082468839367,0.5619258250862956,1.95934253798743,1.2863367881615457,0.6186017376971081,1.9071795621556602,1.3110376276418185,0.5546526197062112,1.80830130502638,1.5382986427328205,0.49612054822712814,1.9453491370614,1.5779051466076113,0.5189864580602684,1.823160687626066,1.3245207444065883,0.41678583656023815,1.79312903505017,1.3843625714362957,0.5283819670030336,1.9457340679642732,1.1617069328747747,0.5672426422092469,2.053079609847648,0.9393078685560221,0.5593961387552021,1.7894277151741755,1.3206806750793645,0.6831061082737654,1.8071877752215655,1.2874965157441605,0.6602645444081737,1.7967943091390233,0.9909044052382455,0.6965784703327345,1.639861374950972,0.7750333497333973,0.4836041595637811,1.793297774255438,1.0892305844682166,0.3777866368916297,1.7581444172717695,0.5624832396415045,0.5476233900529014,1.8220773124870009,0.17517974991033705,0.46150722847903136,1.9355754954584972,0.029290204691814883,0.5838720693729288,1.9211457073266645,0.9630649673757908,0.617169799670154,1.794829321458645,0.4963145588557938,0.6761801129679812,1.7649048611252576,0.10008255418429521,0.47484280222055464,1.6198302482662277,0.02287551572285499
0.5377226426267583,1.780490220539771,0.9471092089597857,0.5236105525561037,1.8018538450717145,1.0149811260587918,0.5142309008501715,1.7559644681392592,1.2510025954329527,0.5904235744898969,1.8722582821668106,1.3272120380507912,0.5348408994523666,1.8771255294183036,1.397123709124982,0.4751394955048953,1.720770835890406,1.55815254340027,0.5076744084895408,1.850384381001342,1.3784568665616972,0.5347903313809574,1.7701673678108503,1.4580444167094313,0.4555038833340212,1.8165989721418985,1.3154120780165452,0.5381474280228774,2.12030638702784,1.1242814106796295,0.49594931584461743,2.288265581470682,0.8832746725862338,0.556313149271981,1.8846586973077746,1.4126600232184272,0.6292095093451825,1.614742552374239,1.4096505094133145,0.6379194329991595,1.6735693870091979,1.1597725209241307,0.7427534952932254,1.5977829742118597,0.8941496969196777,0.4949771496984829,1.7900404216865038,0.9422372836517932,0.3593059246185739,1.8156866552827227,0.5711747167237875,0.48464836844508746,1.7578305707449866,0.1533674354875757,0.39055849865997405,1.7328522778629243,0.025808865665607236,0.6303554278151269,1.7265720088115317,1.025789254818877,0.5464723337466624,1.7344512799706995,0.5751180965005273,0.6740614243740509,1.7733777853611692,0.09965562910290378,0.5374725364392089,1.592093911651066,0.022449374226878354
0.5364875011955511,1.9213328945405916,0.9958967705398434,0.4977385108446267,1.7841511778027315,1.0537434070015534,0.5459075040927415,1.861223703493336,1.2188843458673024,0.4757647306897043,1.9129608262883813,1.2369702074582125,0.5233208167593877,1.6890484114790565,1.3937275037287793,0.5448001871839495,1.730019560207579,1.5393825178216582,0.5020396067566129,1.7072587969487063,1.569885075264766,0.5019110056070085,1.8118007635716964,1.361304974113637,0.4366340916846127,1.8669892934337686,1.2597200880302812,0.48077635907913435,2.155696967359888,1.1736746304007561,0.5026189998154174,1.9775333149456458,0.9238578346628589,0.5000589136545025,1.734389520135494,1.3381224762100092,0.6136791577736503,1.7577063997639926,1.3960500882882674,0.630616192250273,1.5557814216229833,0.9683926783151893,0.6754143094133175,1.7123062303056915,0.8647648501453785,0.5104794909150605,1.7526525754283984,0.8342744433292706,0.3213548352464157,1.8481768336315167,0.5102139262312348,0.46897878708332996,1.8331307109868147,0.14160384660235215,0.33031422109171255,1.8605563437089547,0.02308666273426317,0.5811611816665625,1.7980484364176446,0.7983734003386777,0.6674575575432157,1.6231744664025254,0.5387345995691207,0.6773897643560267,1.9282271380571456,0.09875806133641868,0.5081294998100371,1.6376313513248821,0.02192310782639746
0.5522093872570929,1.8330024996845506,0.9260724109500199,0.5352274216373888,1.8287960930390432,0.9810380661626561,0.5150852407696378,1.8982924418336553,1.168492583303767,0.48266531903491516,1.6613875328347707,1.1998296557680155,0.49205348764298124,1.9053366352753724,1.3095387722570886,0.535721219482895,1.7573172250542504,1.3631322599055586,0.477507050205782,1.8370425343822918,1.5046607247187165,0.46328397905094226,1.7671330232087663,1.4450901421312767,0.42484448746619413,1.9326199002641529,1.4161939976167799,0.475522495789001,1.8880696937889678,1.1140446927195746,0.4557799076158505,2.283804996441399,0.8119151647039945,0.5005600265135055,1.7683185213791415,1.3034676394764737,0.5600388590914753,1.5065578955465755,1.3968086213355277,0.6287836335605783,1.633365493913379,1.129974368763675,0.7151634721716076,1.6908095401196885,0.8620557932522094,0.5010120553285631,1.9395165686677578,0.9200962736150804,0.3161299818957025,1.768181177061706,0.5353128421376752,0.4199893836415478,1.7965099967002234,0.1390242718013197,0.25385094178812795,1.7468219653097594,0.02408367048984491,0.5985956338258874,1.8167761820222268,0.8459709657683365,0.5892287019379608,1.6950291234371249,0.5274168469004421,0.6751039749250797,1.7394519807857096,0.09694354345895415,0.5070853473451727,1.7998111926399631,0.02233637190903553
0.5099382551093375,1.781720763255654,0.9590634102682564,0.5170477517701634,1.855929824483741,1.0304298158876133,0.4637232655153263,1.810548503306454,1.0917629666264095,0.48641923154519434,1.61131793402487,1.1472749244472489,0.5021015466447072,1.9358844360589456,1.2610803106687005,0.4874779131409388,1.6842657543392163,1.5185535731112463,0.4398494965596206,1.700362365806126,1.5867150215753192,0.4054005948248108,1.6947958653602664,1.440453096839633,0.3785493083627374,2.0872576355322594,1.3530132593049797,0.4317040491691634,1.958985459414365,1.1007300314535724,0.48070305448013356,2.3176190605244757,0.9073312463822043,0.4944269314076413,1.608596174146243,1.2299460277814087,0.5572269337996465,1.5888210936783211,1.4220578494016771,0.660530013669905,1.6391555358505085,1.0838677980340747,0.6643756344677589,1.4879619012392775,0.8505508632655046,0.481333232842646,1.9799849219690309,0.9645785264971795,0.30717867100374874,1.7782466719259593,0.5516943834177916,0.3439070732355017,1.8550902991024703,0.12874223153062878,0.20211978875323486,1.7817294590293358,0.03260689530615734,0.5603358030261811,1.7705411842167933,0.838933755151745,0.575746293731182,1.7432829250963648,0.542954569394678,0.6106775379095619,1.8505703950934393,0.10240447970267583,0.5298511219454269,1.5491854425582428,0.02252368823540849
0.5116515376720829,1.9492394077283264,0.8966819688930839,0.5324767644595618,1.7380113950782308,1.0110324752592657,0.46581619642260913,1.8324363955972685,1.120427152060992,0.456796912069249,1.7689717902110664,1.218261522641853,0.46206605501398096,1.6250242000645683,1.3360921525533755,0.4652065998976635,1.7445282256005372,1.3393507131529363,0.45563818652453314,1.7632801094739392,1.4217887571561825,0.4637549747456999,1.9534247881132747,1.249485140119432,0.407557719283083,1.8706464960906357,1.3955395021800487,0.42960407719954635,1.86811605548003,1.2361242819661111,0.44103666225455856,1.9284996327232138,0.922601229045631,0.426168576870983,1.7239080392241286,1.352719519240139,0.48128228544053014,1.65678017025314,1.3991095612132496,0.5839504359279537,1.590555794284506,1.0747178551184544,0.6446220748683539,1.512721680449449,0.81298124328509,0.4705827252138805,1.9799101846642728,0.8894952015290454,0.29437397900429724,1.69014903825199,0.6057316062010738,0.292483722071009,1.819741246865704,0.12846174329751975,0.15518214394465182,1.6699552716165929,0.03690928543102214,0.5103962722877247,1.8055037999688466,0.8919504124850014,0.6177296897223563,1.6470172254539612,0.5222045621065924,0.7144247328713308,1.5781156830450684,0.11190516972357921,0.5666755631825753,1.6372615999818079,0.021676405772869316
0.4334759855111414,1.7077063762754674,0.9298029884083288,0.4697797640585855,1.7777272191003157,0.9951847525327175,0.4612177438041882,1.8063768497282298,1.0621811959565297,0.45973442570490963,1.8987981109533671,1.1555960910506722,0.4485516369983178,1.7660864066604582,1.2957197937973401,0.4643598853101439,1.8010912252609321,1.501605926061128,0.41904066813973023,1.8367033661179726,1.577489321141463,0.45326107541157834,1.7776811140601436,1.4612564479391532,0.33922070797766074,1.7015593883981053,1.2525594197854508,0.44441344411009165,2.2475257775322537,1.0057645583520283,0.44499600014925705,1.9142336471707548,0.9097995786288776,0.4644558244586107,1.6967455381990797,1.3789248842772157,0.5357526582161471,1.3844423552530467,1.4214054018595352,0.6146894011560535,1.519650446738925,1.1417997201365313,0.6366664941207869,1.518224161367547,0.8204867929905554,0.4775754863716033,1.75101872327992,0.9446672758837197,0.2936488440728328,1.593994445520031,0.545100436849108,0.24019345743961484,1.7369516702129608,0.12169607306335395,0.10682436116558502,1.7365790855082277,0.05617211650126441,0.5085957507615362,1.7685511024966112,0.9969857166110091,0.5240027802288785,1.81123277916838,0.4656910444720702,0.7044381280477735,1.6698410623199598,0.10575811440462743,0.528505256162909,1.752554314729116,0.02036380405351901
0.4712837136455869,1.59987067678793,0.8603558981366521,0.43338162729523877,1.8183644210545444,1.0097083234085342,0.453560485264797,1.7306795078622264,1.1678118383480671,0.4419561613686904,1.633290724412751,1.2716236812803898,0.47594440059222626,1.7724411082950364,1.3418341094207478,0.424033210039272,1.752247321999206,1.4816751881435133,0.3803735122101554,1.7219170856590016,1.6357446289493274,0.399345165873443,1.7817979580959704,1.3454158157526177,0.3669363950304521,1.787673146859514,1.4316889624053746,0.3765386109210198,1.9114549809208519,1.075043416148676,0.44754215967676336,2.0249873002430636,0.8603168563430341,0.41997189819138603,1.7390271631976726,1.3054363451787205,0.5142221118640542,1.5645310748297916,1.4422206759644072,0.5749477685519154,1.583750527780755,1.0205859952346596,0.5839525219073943,1.4536495749219038,0.8706555974181073,0.4185018981221037,1.734534597087545,0.8906932877480456,0.28480180830743324,1.8541754792922285,0.59508500495527,0.23376229131262052,1.7458974524049584,0.11638270806041205,0.04855254106868725,1.7173150853170351,0.0732165447937362,0.49652012826840136,1.731363102993082,0.9107235159424462,0.5230788250475398,1.5857212532538065,0.557847696820071,0.6725397886658221,1.8903477900279506,0.10341207377277922,0.5553860372793434,1.6914705670332564,0.019208118336405348
0.4424606356397839,1.605857181507162,0.9728696162072058,0.40400394269594164,1.85149460738299,1.0156279463208917,0.44962711660326615,1.625536082235697,1.1607298177970244,0.4405460645162641,1.7081484242589282,1.1629646378161365,0.43248395749683405,1.5948780473986268,1.306209141702996,0.406828791262401,1.5833180110811484,1.5950619425272134,0.35921417888561497,1.9306161959650483,1.5056406819637094,0.4102839422525675,1.8463082994102809,1.4466628862657962,0.32445423142384794,1.863402677470342,1.4172133112125507,0.42422286753907523,2.040465787256947,1.062105144524526,0.44488125354690433,1.9892341418369923,0.772786707720472,0.45430327216257416,1.8033144131738021,1.2365903924805381,0.5164844863132717,1.6103933238567976,1.4097871019497097,0.5821238372045403,1.5066755824430074,1.1302199062050502,0.5395960146549474,1.4841087895746226,0.8083746089781068,0.4004880927735877,1.6360952863840978,0.8507870278366699,0.27212316618432186,1.7051313420694103,0.576359272666566,0.17405200271016782,1.5188380996405513,0.13469827402773202,0.00447786095837265,1.5022681041293382,0.09634531086069803,0.510513967351632,1.5606480657223047,0.9906242932337447,0.5986323617694735,1.8510661002383568,0.5723824071395833,0.6877567365712153,1.757670384047079,0.10749178654465413,0.5408679537683231,1.6356373078460131,0.019307306104964755
0.43200712291146887,1.8469282940390108,0.9465441484197218,0.44451408684984467,1.6027838725997505,1.034828713452295,0.422327390391352,1.7647214566395766,1.0754410091074988,0.3992190106613366,1.6719752264795027,1.1061952276410842,0.3789614447144906,1.8908055552569663,1.2852553748256388,0.4021029649507229,1.5037681124937172,1.392211163175193,0.337031727427891,1.7543694094211928,1.4838046170818573,0.3854590902301199,1.7723501039794565,1.313740581798807,0.3467705266233474,1.895950325990181,1.3680218680388923,0.3930729170318339,1.9767891978333545,1.106465348363849,0.3890488533147982,1.9351416028120327,0.9578411449995862,0.42220464071279556,1.7080508881824754,1.4859508378955628,0.4553640434509279,1.5801781095711036,1.4804275758632726,0.5379714283437476,1.4481010283362696,1.1396082781886123,0.5813852777583923,1.286645176487386,0.845795208253107,0.4175987142685483,1.7077166932690186,0.9151710677582616,0.25881562879847436,1.7814675721683417,0.5471685687002087,0.1331061248718428,1.5544309710933983,0.14263453794521289,-0.036546449732640145,1.498497215303171,0.10424163229119503,0.5011985741720892,1.6568666939057197,0.9613096489412358,0.5352595881047562,1.6831158889168012,0.5586248288505021,0.6468097932655267,1.7251781442404523,0.10361276278130793,0.5016465378648614,1.6984017144613077,0.020965914409268694
0.3812854944167614,1.809620476184557,0.8945413614451861,0.4184695221263048,1.8351835121919509,0.9181837665980486,0.42660310440376015,1.8894531632727083,1.04216715678948,0.37744140807773313,1.849895042318615,1.1534223748069488,0.38369067608329627,1.565973156512741,1.2611767008051675,0.3464650998416439,1.6420933137150024,1.5044849880089206,0.3071497047121185,1.6277920649458426,1.4826332399368998,0.34783309080383784,1.8599013956804609,1.3991733964035027,0.30946036049956305,1.987347003207637,1.4193681581306203,0.3640026020038163,1.9326921334836458,1.111748905339411,0.3725616940705875,2.053685884829688,0.8408049530152344,0.3946446581650536,1.644190223684488,1.3050617269197904,0.44953734659662464,1.5577025598347225,1.3532878391607066,0.5233020921655074,1.6135045952269722,1.09167037484699,0.5112790800905334,1.3967986159416477,0.8791584723983222,0.39305843791618134,1.8573388954948846,0.8711534069941843,0.2675170292789904,1.6796206675519096,0.5226730090416731,0.10538876604982429,1.4839075432719506,0.1473667605223165,-0.06637472620789171,1.4233412897541036,0.1255373130505074,0.4231323160565353,1.6494268467770317,0.9041402627057933,0.5537802726724781,1.7372557496845182,0.5349782869886947,0.654817700797818,1.8388649201099287,0.10482310649917814,0.5250415657922742,1.7253061576131927,0.018071602674987426
0.4056238322651238,1.6418551349527224,0.8964739509081409,0.3879738230803031,1.6638443099548474,0.97067076073074,0.3546603270733921,1.6085766038140874,1.1718451192115065,0.36018443757157714,1.6071445144223613,1.1824792749362623,0.3769777033458887,1.8048033088130435,1.188109582538347,0.3665857939928088,1.6938795417984822,1.434689188566001,0.2899316197239396,1.513717143711682,1.450458241214728,0.3407991195686193,1.6380818826824197,1.314778697886124,0.30725124345595195,1.78689523143458,1.314149930398325,0.3556735711944523,2.025420130662106,1.0913815477371578,0.36329685320174,1.9751140597980852,0.869551229471336,0.3853961904641922,1.5991460384277731,1.3777889468227245,0.44012114413215225,1.4778810309027202,1.2953972766540518,0.4696135355125074,1.4111999191332372,1.0751603110395203,0.592341179699296,1.3357362808460096,0.877663229666074,0.36487055244887007,1.888067627245589,0.8026582897277251,0.2508917241656984,1.6797729773937389,0.48264038259904735,0.0738500663680561,1.58636734483651,0.14792277054054195,-0.09842044462090427,1.4806937645811622,0.145667855416182,0.42965257484873065,1.6055666733420448,0.882256974736683,0.5401529889298222,1.622800664793628,0.503123048550313,0.6866684086101887,1.774268312175397,0.10030907102921101,0.5695317968172494,1.572640645602747,0.019335090510781888
0.3707688352880637,1.7174773774141547,0.865206332662427,0.36756934193048135,1.6888880457538897,1.008106824958592,0.32896502358263907,1.5679676929686606,1.0551223018106193,0.3473217705931777,1.5297476621351471,1.1146808239127357,0.34127375612279853,1.6754123565250094,1.3329886103933177,0.3259866875112804,1.7473455288003261,1.4838843037021578,0.30390265892000085,1.67844724314048,1.5114920176718079,0.315889017149982,1.8790256391993034,1.380666207601615,0.2819973587512136,1.8305050201755533,1.3267803098898736,0.3236064062832734,1.9870088733946993,1.0637340500724195,0.3461937884651334,1.9563199621410103,0.9310520655918711,0.3273888424882465,1.5736960061182876,1.4091420891237125,0.40989619315240416,1.4106587337655647,1.4294883070637594,0.4724101940475811,1.4294121130076587,0.9942715672547611,0.4420589386291344,1.4061401275350356,0.8222895270555974,0.34894730614767044,1.7664821987897736,0.8883390972954238,0.21812651659049048,1.7257512144272718,0.4974544517794479,0.06639619838634929,1.4499579313582867,0.13507899911405075,-0.11479230121713213,1.4563403283135046,0.13961271576798132,0.4234273389141575,1.631193586674849,0.9195472163967441,0.5663936679703059,1.648023597640181,0.4773774537361971,0.6660940728055631,1.7551743871471897,0.10224641423150473,0.5392107537064037,1.7484141298614184,0.020257637925787976
0.343246185678363,1.6294666536609068,0.9342723410480123,0.35736666126887845,1.6164533550461846,1.0221093908826562,0.3442110403702505,1.6463700085922994,1.0898036286258055,0.32762662148562355,1.675427164119021,1.1892815409138933,0.3222554082481712,1.4307290766075011,1.2815426760513469,0.30520105566453937,1.6327390151018888,1.4106143051255777,0.27660008118029844,1.5706965636041739,1.3615953130371798,0.2747246046720999,1.6885075445204782,1.4304900903011553,0.2495408434877271,1.7835189036832133,1.2089570509610361,0.28424599180384363,1.9389421466152617,1.0387388139345086,0.3635293775061268,2.1228814668398472,0.8834999096898116,0.33432837737598375,1.617278275689554,1.3521216789222439,0.3806428372555498,1.4666966743483312,1.4134942723514734,0.449462508760588,1.4072596569604734,1.0504057840174723,0.44358783936994073,1.307172255240595,0.8893702897156648,0.3193674367395377,1.7267876577790764,0.8512099087846149,0.23298103716691443,1.7090599268391413,0.5554693516367658,0.05108692928939867,1.4066139961346347,0.1271840770783711,-0.12206077361601476,1.3777931008265814,0.1206013861450665,0.3910629925876936,1.5318534650980071,0.9019803606843916,0.5301076683340051,1.5941210252342017,0.5310138513051563,0.6446637590689674,1.6839728581379927,0.12118247039600391,0.5219877423262078,1.6840562144316653,0.018476837319827966
0.34407944782217376,1.7257313315321152,0.9039902477102584,0.3180425607097888,1.5750237081623493,1.0227603856862995,0.2853277343186862,1.7128266178945977,1.102996277559278,0.30485032534826695,1.522435671613623,1.1563210777986836,0.325091667563796,1.6979275309949158,1.36876683871482,0.2758827629387936,1.6732251649718803,1.430238394473466,0.24392154116036086,1.549635289591021,1.6333954730948133,0.3050479138805753,1.5676649201128077,1.375605593097967,0.2232900134389984,1.6638811872713153,1.3091127429497464,0.3000381008167786,1.8989561417737755,1.0537477837458913,0.31142849173553677,1.8858972207149882,0.8139491501067709,0.284275978511889,1.6889102097050588,1.457622160692084,0.3575362466039453,1.4007664685662433,1.4075883706832841,0.4499572186926474,1.3962995509749112,1.0902356008279037,0.4652965730629217,1.260658498178519,0.9288397669638194,0.3147605500326738,1.79595155948493,0.8755935266026964,0.18589538002410416,1.6685066913760989,0.5504543289786901,0.04967415530524747,1.5744491861362064,0.12696358606754107,-0.11825500668236026,1.4183626687717092,0.11115166479417243,0.4017091494332221,1.530441863015294,0.9364106684617929,0.5202327498455932,1.562724534675593,0.5049469923852802,0.6128589797548989,1.8394219027307703,0.12091567973115827,0.55622267061194,1.6362032225750451,0.018309597115355257
0.3272036136946573,1.7152669968086134,1.0134215124923394,0.30122380543177457,1.7247537007584273,1.011424605651054,0.2873050923604647,1.5126407989159971,1.1403790506477398,0.299684736360239,1.7139226902109381,1.2486070835707603,0.2960787481084323,1.675443946594635,1.2314352121470429,0.2637230200565678,1.5488512452064498,1.472313751648659,0.22326381233210202,1.571734004512557,1.4993138104693233,0.24399256895189306,1.6174245740969122,1.3627235423384756,0.18868355457049066,1.8412990099049795,1.3922006661731257,0.27964894391135503,1.8483340266777848,1.1276037268747077,0.27979463501088286,1.8923406875500848,0.8704102489851757,0.29112095347003547,1.5258997906979452,1.34813603419439,0.33279789610379656,1.5230590835566802,1.4612236304519957,0.4047417620183869,1.420991448162845,1.036994429137116,0.4159429874785776,1.3485650758543664,0.8107482634093955,0.27256439970820795,1.6892179284406244,0.9853330909419746,0.16369442592958725,1.452528180943892,0.5404040392971683,0.051830407615053885,1.405019357213772,0.1183966521185597,-0.12394222742713623,1.4909503914754505,0.0935496201852943,0.33183734909929735,1.5753107796084682,0.8812991882982435,0.4419940111288556,1.6552988015275225,0.5070299919576311,0.7005539064861103,1.7495709097085617,0.1324803077066822,0.4791841302270014,1.5346682632775095,0.01742885789115748
0.28815258671048016,1.5921970425244933,0.8712584415603034,0.30019860708126045,1.5883735150376728,0.9845980134054257,0.2804700489198928,1.653596967270513,1.052482272730116,0.23466139321343,1.5497265184178863,1.105663435025997,0.25706873479529324,1.5748231477804229,1.2952518901532495,0.24459720756349926,1.4800513493785699,1.445916157546373,0.2046505231918848,1.6656106971588798,1.5779467339840332,0.22147151079544664,1.6848210087834814,1.3542924423713316,0.1697928526527691,1.8992159706565757,1.4648709987092206,0.2612656987058253,1.8216593575644344,1.0679779923944839,0.25867976637481105,1.8931883816116026,0.8391114711012132,0.25895901547771344,1.5580945482119437,1.4152054880909573,0.3304021246205202,1.4951531508098652,1.361067754428481,0.3818610095590317,1.3342374253056135,1.0354636186308839,0.38472101805584386,1.268110864111112,0.8142280896968178,0.25210816620686755,1.7187443327135872,0.9740299816848385,0.1478658112602622,1.5782717553508816,0.52789355521288,0.05721770979155765,1.6172592175694764,0.11107399855315636,-0.1250130677105074,1.3875704654589227,0.07787367609929888,0.3150599493288166,1.6546060116039136,0.9389413587303763,0.49874615802613825,1.6749574941679795,0.49797203104148813,0.7091685913143413,1.8342235573632506,0.14914317758516,0.5178818256296824,1.699888034006328,0.01496531384979765
0.2785002340606287,1.6779415192947982,0.8548783581979722,0.2532132676300232,1.5213999083627179,1.0432354380746744,0.2500523065374962,1.5192292467422215,1.128513987702293,0.23031532815875524,1.6262318254653494,1.2156570358768808,0.2398116625068628,1.674839714415834,1.320767517157597,0.21679876297287745,1.539473678554415,1.3398935790885558,0.1831597709167773,1.6262185777583777,1.38922581307053,0.20632244083139728,1.6384081307232028,1.441179587130975,0.165467536883386,1.8151066138715402,1.3747741419400936,0.21546301959974795,1.7801454100309615,1.0313854019155502,0.24524169468221313,1.9181809265751126,0.8077118961895776,0.2545997081455233,1.5160722999836158,1.2622671837287431,0.3132589135960131,1.4155631731988683,1.3054107580606351,0.374160156636897,1.5139178918714833,1.0999773687916747,0.3836024698860015,1.4027636035573285,0.9557274526535049,0.21695134978043196,1.7526614893077728,0.8767781767370925,0.10548666894732854,1.4986405015001798,0.5403676153235155,0.06179506586082084,1.4675713575788856,0.10235860178643577,-0.10186296408597967,1.3852431861855454,0.05892575111589112,0.30541526565111826,1.5398713690351848,0.8173104156187556,0.43150328364134083,1.4592101303816745,0.5712973461767015,0.6446092236465505,1.7044934267519796,0.14593903047117535,0.5807236294384117,1.77650361231852,0.016583327921296853
0.2499554599207192,1.5408064289192402,0.8202583581125701,0.26262148287383363,1.575547984322517,1.0273360498147628,0.22399887053130324,1.4756455307167868,1.169572853283837,0.21953340552425385,1.591353749707989,1.2465665208542118,0.21558170206994015,1.4870646538045094,1.2799290535035748,0.19220083545332073,1.4693111926743534,1.3925602208521453,0.1427797582680015,1.5113852303781992,1.3928919561162343,0.17783089772594454,1.730822969864743,1.3319980283691726,0.12094240727036185,1.6097319151755844,1.3200160038506794,0.1906491575464595,1.8286690301390844,1.088211979961907,0.2394666119810626,1.9387794188842085,0.82041515508607,0.2136984291971186,1.6185720878323508,1.5351685045661636,0.29719637367541984,1.4543527875105684,1.395513250095782,0.3634726226979919,1.3734340342130598,1.0464401270276722,0.37000614109483265,1.3135035169356994,0.8687319257711795,0.19695503439434597,1.6365982181189231,0.9375682255661446,0.10014039372808646,1.6747896984841038,0.5046718070945139,0.04592404409752196,1.4145628707690299,0.0984643534555109,-0.11503820190681412,1.4416828757795594,0.05196554369908005,0.2846421127509568,1.5864928559706815,0.9235153960779261,0.39357156441958563,1.431524600639876,0.5224181287077992,0.6543682900554292,1.6746828775940947,0.17289409500694614,0.5624308085735411,1.5175131234619137,0.01850842717652616
0.21745748741207782,1.633340130003137,0.9450580571757962,0.2086654765151824,1.6898901060794356,0.9737183365898299,0.21211688594480085,1.4234768887844025,1.0342873609711867,0.19864218210696408,1.5125099043861105,1.193143264904986,0.19433050157995171,1.607224732613447,1.3496615094468078,0.18036494362010697,1.642155420791688,1.4410580320746986,0.13329027392915108,1.5555605052492083,1.7221436108911383,0.1659476704499626,1.7755562208317097,1.3853005515880412,0.10354933335147999,1.8709710217096682,1.3384165644857045,0.15678016003873763,1.8053691952926982,1.011429796295048,0.2046186945970821,1.6955053569594332,0.8644885140909083,0.18188164986555838,1.6097719271724957,1.2938569125435926,0.2622432629684977,1.4254037162738455,1.4518349031724083,0.34453437829829503,1.3812310071885356,1.0258354937543517,0.3288620362571997,1.291012881953619,0.8603312720319308,0.17661917609115382,1.575378823921388,0.8786922325411773,0.0833042665671807,1.4700143300112467,0.5606620768045504,0.046098976677164706,1.4166343194754483,0.08822361558664452,-0.1245696949275799,1.3896347469330654,0.0377062626471557,0.277189029198033,1.5210296691143075,0.9407723331620248,0.3663708076287846,1.4155182846770678,0.46046941371554284,0.6065407298598012,1.7414273998472565,0.16932511817764007,0.5980361316355658,1.7289509481869678,0.02377938846929139
